config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,18,2025-09-23 14:06:05.357014,2025-09-23 15:53:34.961022,93856,107.49,673725,767580,LONG,0,1,112.0,108.0,28.0,-28.0,5.8625,84.0,12.0,22.875000000000007,1.0,6.375,SUCCESS,80.0,,12,14,,SUCCESS,429.7143,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,20,2025-09-24 09:32:44.601000,2025-09-24 09:48:13.091060,32765,15.47,803761,836525,SHORT,0,1,112.0,106.0,28.0,-6.25,5.675,82.0,8.875,26.95000000000001,1.0,5.375,SUCCESS,80.0,,1,9,,SESSION_START,188.125,False,68.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,21,2025-09-24 09:48:13.091060,2025-09-24 09:51:25.430087,8498,3.21,836525,845022,LONG,0,1,-140.0,-144.0,6.25,-35.0,5.5875,76.3,12.625,22.20000000000001,1.0,5.5,FAILURE,17.86,,2,9,,SUCCESS,33.5,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,22,2025-09-24 09:51:25.430087,2025-09-24 09:59:39.432013,12306,8.23,845022,857327,SHORT,0,1,-140.0,-144.0,2.75,-35.0,4.4,31.200000000000003,13.125,25.575000000000003,1.0,4.125,FAILURE,7.86,,3,9,,FAILURE,54.5429,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,23,2025-09-24 09:59:39.432013,2025-09-24 11:10:46.030000,74163,71.11,857327,931489,LONG,0,1,-140.0,-144.0,18.75,-35.0,5.525,69.8,10.625,20.525000000000006,1.0,5.5,FAILURE,53.57,,4,9,,FAILURE,308.7286,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,24,2025-09-24 11:10:46.030000,2025-09-24 11:42:00.387018,30547,31.24,931489,962035,SHORT,0,1,112.0,108.0,28.0,-22.75,4.7375,20.400000000000002,13.125,27.900000000000006,1.0,4.875,SUCCESS,80.0,,5,11,,FAILURE,131.2143,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,25,2025-09-24 11:42:00.387018,2025-09-24 11:50:41.567000,12408,8.69,962035,974442,LONG,0,1,-140.0,-144.0,12.75,-35.0,4.9625,59.800000000000004,12.0,19.375,1.0,5.0,FAILURE,36.43,,6,11,,SUCCESS,42.7,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,26,2025-09-24 11:50:41.567000,2025-09-24 11:56:41.584000,11182,6.0,974442,985623,SHORT,0,1,112.0,108.0,28.0,-11.5,4.9375,60.6,8.25,20.17500000000001,1.0,4.875,SUCCESS,80.0,,7,11,,FAILURE,48.4464,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,27,2025-09-24 11:56:41.584000,2025-09-24 12:05:52.333000,18771,9.18,985623,1004393,LONG,0,1,-140.0,-144.0,14.5,-35.0,4.7375,47.900000000000006,8.875,19.1,1.0,4.875,FAILURE,41.43,,8,11,,SUCCESS,69.4857,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,28,2025-09-24 12:05:52.333000,2025-09-24 12:12:17.412003,9932,6.42,1004393,1014324,SHORT,0,1,112.0,108.0,28.0,-7.5,5.8875,99.2,11.5,25.500000000000007,1.0,6.0,SUCCESS,80.0,,9,12,,FAILURE,47.7321,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,29,2025-09-24 12:12:17.412003,2025-09-24 12:18:26.510001,10787,6.15,1014324,1025110,LONG,0,1,112.0,108.0,28.0,-6.25,4.95,71.9,11.625,25.500000000000007,1.0,4.625,SUCCESS,80.0,,10,12,,SUCCESS,48.5,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,30,2025-09-24 12:18:26.510001,2025-09-24 12:25:08.680000,10031,6.7,1025110,1035140,SHORT,0,1,-140.0,-144.0,4.5,-35.0,4.7625,56.2,12.0,22.450000000000003,1.0,4.25,FAILURE,12.86,,11,12,,SUCCESS,33.2,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,31,2025-09-24 12:25:08.680000,2025-09-24 13:10:11.429000,35126,45.05,1035140,1070265,LONG,0,1,112.0,108.0,28.0,-22.0,4.175,7.1000000000000005,12.0,24.325000000000003,1.0,4.0,SUCCESS,80.0,,12,12,,FAILURE,169.1429,False,70.0
