DateTime,Symbol,Event,Side,Price,AvgEntryPrice,PosQty,AddQty,Level,PnlTicks,StepDist,MaxLevels,MaxContractSize
2026-03-17 17:31:00,NQZ5.CME,REVERSAL,SHORT,25627.50,25632.25,-1,0,0,19.0,5.00,1,1
2026-03-17 17:31:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25627.75,25627.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:01,NQZ5.CME,REVERSAL,LONG,25633.25,25627.75,1,0,0,22.0,5.00,1,1
2026-03-17 17:31:01,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.50,25632.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:05,NQZ5.CME,MCS_SKIP,SHORT,25637.50,25632.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:06,NQZ5.CME,MCS_SKIP,SHORT,25642.50,25632.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:19,NQZ5.CME,REVERSAL,SHORT,25635.75,25632.50,-1,0,0,-13.0,5.00,1,1
2026-03-17 17:31:19,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.75,25636.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:20,NQZ5.CME,MCS_SKIP,LONG,25631.50,25636.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:27,NQZ5.CME,REVERSAL,LONG,25637.25,25636.75,1,0,0,2.0,5.00,1,1
2026-03-17 17:31:27,NQZ5.CME,REVERSAL_ENTRY,SHORT,25636.50,25636.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:28,NQZ5.CME,MCS_SKIP,SHORT,25642.50,25636.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:31,NQZ5.CME,MCS_SKIP,SHORT,25648.00,25636.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:37,NQZ5.CME,REVERSAL,SHORT,25643.00,25636.50,-1,0,0,-26.0,5.00,1,1
2026-03-17 17:31:37,NQZ5.CME,REVERSAL_ENTRY,LONG,25642.25,25642.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:43,NQZ5.CME,REVERSAL,LONG,25647.25,25643.00,1,0,0,17.0,5.00,1,1
2026-03-17 17:31:43,NQZ5.CME,REVERSAL_ENTRY,SHORT,25646.75,25646.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:49,NQZ5.CME,MCS_SKIP,SHORT,25652.75,25646.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:49,NQZ5.CME,REVERSAL,SHORT,25646.00,25646.75,-1,0,0,3.0,5.00,1,1
2026-03-17 17:31:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25646.50,25646.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:31:52,NQZ5.CME,MCS_SKIP,LONG,25641.50,25646.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:31:59,NQZ5.CME,REVERSAL,LONG,25647.25,25646.50,1,0,0,3.0,5.00,1,1
2026-03-17 17:31:59,NQZ5.CME,REVERSAL_ENTRY,SHORT,25647.25,25647.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:32:00,NQZ5.CME,REVERSAL,SHORT,25641.75,25646.75,-1,0,0,20.0,5.00,1,1
2026-03-17 17:32:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25641.75,25641.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:32:04,NQZ5.CME,REVERSAL,LONG,25647.25,25642.00,1,0,0,21.0,5.00,1,1
2026-03-17 17:32:04,NQZ5.CME,REVERSAL_ENTRY,SHORT,25646.50,25646.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:33:43,NQZ5.CME,REVERSAL,SHORT,25641.50,25646.50,-1,0,0,20.0,5.00,1,1
2026-03-17 17:33:43,NQZ5.CME,REVERSAL_ENTRY,LONG,25642.00,25642.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:33:49,NQZ5.CME,REVERSAL,LONG,25648.00,25642.50,1,0,0,22.0,5.00,1,1
2026-03-17 17:33:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25648.50,25648.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:33:57,NQZ5.CME,REVERSAL,SHORT,25643.50,25648.00,-1,0,0,18.0,5.00,1,1
2026-03-17 17:33:57,NQZ5.CME,REVERSAL_ENTRY,LONG,25644.25,25644.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:03,NQZ5.CME,MCS_SKIP,LONG,25636.75,25644.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:04,NQZ5.CME,REVERSAL,LONG,25641.75,25644.25,1,0,0,-10.0,5.00,1,1
2026-03-17 17:34:04,NQZ5.CME,REVERSAL_ENTRY,SHORT,25640.75,25640.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:09,NQZ5.CME,MCS_SKIP,SHORT,25645.75,25640.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:13,NQZ5.CME,REVERSAL,SHORT,25640.50,25640.25,-1,0,0,-1.0,5.00,1,1
2026-03-17 17:34:13,NQZ5.CME,REVERSAL_ENTRY,LONG,25640.50,25640.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:14,NQZ5.CME,REVERSAL,LONG,25645.75,25641.00,1,0,0,19.0,5.00,1,1
2026-03-17 17:34:14,NQZ5.CME,REVERSAL_ENTRY,SHORT,25645.75,25645.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:20,NQZ5.CME,REVERSAL,SHORT,25640.75,25645.00,-1,0,0,17.0,5.00,1,1
2026-03-17 17:34:20,NQZ5.CME,REVERSAL_ENTRY,LONG,25640.50,25640.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:23,NQZ5.CME,MCS_SKIP,LONG,25635.50,25640.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:26,NQZ5.CME,MCS_SKIP,LONG,25630.50,25640.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:36,NQZ5.CME,MCS_SKIP,LONG,25623.25,25640.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:43,NQZ5.CME,REVERSAL,LONG,25628.25,25640.50,1,0,0,-49.0,5.00,1,1
2026-03-17 17:34:43,NQZ5.CME,REVERSAL_ENTRY,SHORT,25627.75,25627.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:46,NQZ5.CME,REVERSAL,SHORT,25622.00,25627.75,-1,0,0,23.0,5.00,1,1
2026-03-17 17:34:46,NQZ5.CME,REVERSAL_ENTRY,LONG,25622.00,25622.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:49,NQZ5.CME,MCS_SKIP,LONG,25617.00,25622.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:51,NQZ5.CME,MCS_SKIP,LONG,25611.25,25622.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:34:54,NQZ5.CME,REVERSAL,LONG,25616.75,25622.50,1,0,0,-23.0,5.00,1,1
2026-03-17 17:34:55,NQZ5.CME,REVERSAL_ENTRY,SHORT,25616.75,25616.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:34:55,NQZ5.CME,MCS_SKIP,SHORT,25622.00,25616.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:00,NQZ5.CME,REVERSAL,SHORT,25617.00,25616.75,-1,0,0,-1.0,5.00,1,1
2026-03-17 17:35:00,NQZ5.CME,REVERSAL_ENTRY,LONG,25616.00,25616.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:02,NQZ5.CME,REVERSAL,LONG,25622.50,25616.50,1,0,0,24.0,5.00,1,1
2026-03-17 17:35:02,NQZ5.CME,REVERSAL_ENTRY,SHORT,25623.00,25623.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:03,NQZ5.CME,MCS_SKIP,SHORT,25628.25,25622.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:06,NQZ5.CME,MCS_SKIP,SHORT,25633.50,25622.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:09,NQZ5.CME,MCS_SKIP,SHORT,25638.50,25622.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:10,NQZ5.CME,REVERSAL,SHORT,25633.00,25622.75,-1,0,0,-41.0,5.00,1,1
2026-03-17 17:35:10,NQZ5.CME,REVERSAL_ENTRY,LONG,25632.75,25632.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:12,NQZ5.CME,REVERSAL,LONG,25638.00,25633.25,1,0,0,19.0,5.00,1,1
2026-03-17 17:35:12,NQZ5.CME,REVERSAL_ENTRY,SHORT,25637.75,25637.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:13,NQZ5.CME,MCS_SKIP,SHORT,25643.00,25637.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:14,NQZ5.CME,REVERSAL,SHORT,25637.50,25637.25,-1,0,0,-1.0,5.00,1,1
2026-03-17 17:35:14,NQZ5.CME,REVERSAL_ENTRY,LONG,25638.50,25638.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:16,NQZ5.CME,REVERSAL,LONG,25643.50,25639.00,1,0,0,18.0,5.00,1,1
2026-03-17 17:35:16,NQZ5.CME,REVERSAL_ENTRY,SHORT,25642.75,25642.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:20,NQZ5.CME,MCS_SKIP,SHORT,25648.00,25642.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:31,NQZ5.CME,MCS_SKIP,SHORT,25653.25,25642.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:31,NQZ5.CME,REVERSAL,SHORT,25648.00,25642.75,-1,0,0,-21.0,5.00,1,1
2026-03-17 17:35:31,NQZ5.CME,REVERSAL_ENTRY,LONG,25648.50,25648.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:38,NQZ5.CME,REVERSAL,LONG,25654.00,25648.50,1,0,0,22.0,5.00,1,1
2026-03-17 17:35:38,NQZ5.CME,REVERSAL_ENTRY,SHORT,25651.75,25651.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:43,NQZ5.CME,MCS_SKIP,SHORT,25657.25,25651.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:49,NQZ5.CME,REVERSAL,SHORT,25652.25,25651.75,-1,0,0,-2.0,5.00,1,1
2026-03-17 17:35:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25651.00,25651.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:35:55,NQZ5.CME,MCS_SKIP,LONG,25645.50,25651.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:35:58,NQZ5.CME,REVERSAL,LONG,25651.25,25651.00,1,0,0,1.0,5.00,1,1
2026-03-17 17:35:59,NQZ5.CME,REVERSAL_ENTRY,SHORT,25652.00,25652.00,1,1,0,0.0,5.00,1,1
