DateTime,BarIndex,TouchType,ApproachDir,TouchPrice,ZoneTop,ZoneBot,HasVPRay,VPRayPrice,Reaction,Penetration,ReactionPeakBar,ZoneBroken,BreakBarIndex,BarsObserved,TouchSequence,ZoneAgeBars,ApproachVelocity,TrendSlope,SourceLabel,RxnBar_120,RxnBar_160,RxnBar_240,RxnBar_30,RxnBar_360,RxnBar_50,RxnBar_80,PenBar_120,PenBar_30,PenBar_50,PenBar_80,ZoneWidthTicks,CascadeState,TFConfluence,SBB_Label,RotBarIndex,Period
2025-09-24 11:11:06,13696,DEMAND_EDGE,-1,24777.25,24777.25,24765.75,0,0.0,131.0,601.0,13745,1,13716,1262,1,4688,47.0,-101.0,30m,13743,-1,-1,13698,-1,13703,13731,13844,13784,13810,13835,46,PRIOR_BROKE,1,NORMAL,4958,P1a
2025-09-24 11:47:54,13857,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,431.0,14945,1,13858,1105,19,8193,15.0,-130.0,120m,14921,14924,-1,14308,-1,14385,14387,13920,13874,13877,13888,544,PRIOR_BROKE,2,SBB,5120,P1a
2025-09-24 11:47:54,13857,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,431.0,14945,0,-1,1105,18,7900,15.0,-130.0,240m,14921,14924,-1,14308,-1,14385,14387,13920,13874,13877,13888,544,PRIOR_BROKE,2,NORMAL,5120,P1a
2025-09-24 11:58:21,13942,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,240.0,14945,1,13943,1021,4,7795,65.0,-107.0,360m,14286,14293,14385,13976,14924,14154,14278,14010,13956,13967,14002,353,PRIOR_BROKE,2,SBB,5203,P1a
2025-09-24 11:58:21,13942,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,240.0,14945,1,14952,1021,4,7753,65.0,-107.0,720m,14286,14293,14385,13976,14924,14154,14278,14010,13956,13967,14002,353,PRIOR_BROKE,2,NORMAL,5203,P1a
2025-09-24 12:01:39,13977,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,240.0,14945,1,13978,987,5,7830,48.0,-52.0,360m,14286,14293,14385,14138,14924,14154,14278,14010,13979,13981,14002,353,PRIOR_BROKE,2,SBB,5240,P1a
2025-09-24 12:01:39,13977,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,240.0,14945,1,14952,987,5,7788,48.0,-52.0,720m,14286,14293,14385,14138,14924,14154,14278,14010,13979,13981,14002,353,PRIOR_BROKE,2,NORMAL,5240,P1a
2025-09-24 12:09:39,14029,DEMAND_EDGE,-1,24645.0,24645.0,24586.5,0,0.0,594.0,72.0,14945,0,-1,938,4,9120,79.0,-132.0,90m,14113,14124,14203,14033,14305,14091,14103,-1,14045,14048,-1,234,PRIOR_BROKE,1,NORMAL,5291,P1a
2025-09-24 12:14:00,14066,DEMAND_EDGE,-1,24645.0,24645.0,24586.5,0,0.0,594.0,46.0,14945,0,-1,902,5,9157,48.0,-59.0,90m,14113,14124,14203,14069,14305,14091,14103,-1,14078,-1,-1,234,PRIOR_BROKE,1,NORMAL,5329,P1a
2025-09-24 12:25:12,14140,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,51.0,14945,1,14952,830,6,7951,12.0,121.0,720m,14286,14293,14385,14152,14924,14154,14278,-1,14142,14144,-1,353,PRIOR_BROKE,2,NORMAL,5403,P1a
2025-09-24 12:25:12,14140,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,51.0,14945,1,14141,830,6,7993,12.0,121.0,360m,14286,14293,14385,14152,14924,14154,14278,-1,14142,14144,-1,353,PRIOR_BROKE,2,SBB,5403,P1a
2025-09-24 12:25:27,14142,DEMAND_EDGE,-1,24679.75,24679.75,24627.0,0,0.0,455.0,22.0,14945,1,14914,828,1,21,57.0,84.0,15m,14278,14289,14307,14149,14922,14151,14154,-1,-1,-1,-1,211,PRIOR_BROKE,1,NORMAL,5405,P1a
2025-09-24 12:31:36,14171,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,0,-1,799,7,8024,34.0,19.0,360m,14286,14293,14385,14178,14924,14196,14278,-1,14220,-1,-1,353,PRIOR_BROKE,2,NORMAL,5434,P1a
2025-09-24 12:31:36,14171,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,1,14952,799,7,7982,34.0,19.0,720m,14286,14293,14385,14178,14924,14196,14278,-1,14220,-1,-1,353,PRIOR_BROKE,2,NORMAL,5434,P1a
2025-09-24 12:38:53,14192,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,0,-1,779,8,8045,13.0,31.0,360m,14286,14293,14385,14194,14924,14196,14278,-1,14220,-1,-1,353,PRIOR_BROKE,2,NORMAL,5455,P1a
2025-09-24 12:38:53,14192,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,1,14952,779,8,8003,13.0,31.0,720m,14286,14293,14385,14194,14924,14196,14278,-1,14220,-1,-1,353,PRIOR_BROKE,2,NORMAL,5455,P1a
2025-09-24 12:45:20,14215,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,0,-1,757,9,8068,41.0,-41.0,360m,14286,14293,14385,14223,14924,14262,14278,-1,14220,-1,-1,353,PRIOR_BROKE,2,NORMAL,5478,P1a
2025-09-24 12:45:20,14215,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,1,14952,757,9,8026,41.0,-41.0,720m,14286,14293,14385,14223,14924,14262,14278,-1,14220,-1,-1,353,PRIOR_BROKE,2,NORMAL,5478,P1a
2025-09-24 12:46:41,14220,DEMAND_EDGE,-1,24679.75,24679.75,24627.0,0,0.0,455.0,3.0,14945,1,14914,752,2,99,69.0,-43.0,15m,14278,14289,14307,14221,14922,14223,14262,-1,-1,-1,-1,211,PRIOR_HELD,1,NORMAL,5483,P1a
2025-09-24 12:52:25,14237,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,0,-1,736,10,8090,32.0,-3.0,360m,14286,14293,14385,14257,14924,14262,14278,-1,14249,-1,-1,353,PRIOR_HELD,2,NORMAL,5500,P1a
2025-09-24 12:52:25,14237,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,32.0,14945,1,14952,736,10,8048,32.0,-3.0,720m,14286,14293,14385,14257,14924,14262,14278,-1,14249,-1,-1,353,PRIOR_HELD,2,NORMAL,5500,P1a
2025-09-24 12:57:20,14249,DEMAND_EDGE,-1,24679.75,24679.75,24627.0,0,0.0,455.0,3.0,14945,1,14914,726,3,128,13.0,-53.0,15m,14278,14289,14307,14255,14922,14257,14262,-1,-1,-1,-1,211,PRIOR_BROKE,1,NORMAL,5512,P1a
2025-09-24 13:03:29,14267,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,17.0,14945,1,14952,709,11,8078,29.0,-11.0,720m,14286,14293,14385,14269,14924,14275,14278,-1,-1,-1,-1,353,PRIOR_BROKE,2,NORMAL,5530,P1a
2025-09-24 13:03:29,14267,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,17.0,14945,0,-1,709,11,8120,29.0,-11.0,360m,14286,14293,14385,14269,14924,14275,14278,-1,-1,-1,-1,353,PRIOR_BROKE,2,NORMAL,5530,P1a
2025-09-24 13:12:31,14310,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,208.0,14945,1,14959,670,20,8646,42.0,171.0,120m,14921,14924,-1,14372,-1,14385,14387,14435,14317,14322,14329,544,PRIOR_BROKE,2,NORMAL,5573,P1a
2025-09-24 13:12:31,14310,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,208.0,14945,0,-1,670,19,8353,42.0,171.0,240m,14921,14924,-1,14372,-1,14385,14387,14435,14317,14322,14329,544,PRIOR_BROKE,2,NORMAL,5573,P1a
2025-09-24 13:36:29,14397,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,208.0,14945,1,14959,588,21,8733,76.0,78.0,120m,14921,14924,-1,14639,-1,14814,14887,14435,14402,14406,14425,544,NO_PRIOR,2,NORMAL,5660,P1a
2025-09-24 13:36:29,14397,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,208.0,14945,0,-1,588,20,8440,76.0,78.0,240m,14921,14924,-1,14639,-1,14814,14887,14435,14402,14406,14425,544,PRIOR_HELD,2,NORMAL,5660,P1a
2025-09-24 14:10:14,14493,DEMAND_EDGE,-1,24698.25,24698.25,24679.0,0,0.0,381.0,62.0,14945,1,14914,500,1,217,57.0,-33.0,15m,14615,14619,14918,14515,14944,14517,14576,-1,14496,14501,-1,77,NO_PRIOR,1,NORMAL,5756,P1a
2025-09-24 14:10:14,14493,DEMAND_EDGE,-1,24697.25,24697.25,24679.0,0,0.0,385.0,58.0,14945,1,14963,500,1,168,57.0,-33.0,30m,14596,14619,14918,14514,14944,14517,14576,-1,14498,14501,-1,73,PRIOR_HELD,1,NORMAL,5756,P1a
2025-09-24 14:11:05,14499,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,17.0,14945,1,14981,494,12,8352,55.0,-67.0,360m,14576,14596,14814,14508,14924,14510,14515,-1,-1,-1,-1,353,PRIOR_HELD,2,NORMAL,5762,P1a
2025-09-24 14:11:05,14499,DEMAND_EDGE,-1,24687.0,24687.0,24598.75,0,0.0,426.0,17.0,14945,1,14952,494,12,8310,55.0,-67.0,720m,14576,14596,14814,14508,14924,14510,14515,-1,-1,-1,-1,353,PRIOR_HELD,2,NORMAL,5762,P1a
2025-09-24 14:21:38,14535,DEMAND_EDGE,-1,24698.25,24698.25,24679.0,0,0.0,381.0,19.0,14945,1,14914,461,2,259,30.0,-32.0,15m,14615,14619,14918,14539,14944,14559,14576,-1,-1,-1,-1,77,PRIOR_HELD,1,NORMAL,5798,P1a
2025-09-24 14:21:54,14536,DEMAND_EDGE,-1,24697.25,24697.25,24679.0,0,0.0,385.0,15.0,14945,1,14963,460,2,211,47.0,-29.0,30m,14596,14619,14918,14539,14944,14558,14576,-1,-1,-1,-1,73,PRIOR_HELD,1,NORMAL,5799,P1a
2025-09-24 14:30:47,14557,DEMAND_EDGE,-1,24698.25,24698.25,24679.0,0,0.0,381.0,0.0,14945,1,14914,441,3,281,26.0,59.0,15m,14615,14619,14918,14558,14944,14559,14576,-1,-1,-1,-1,77,PRIOR_HELD,1,NORMAL,5820,P1a
2025-09-24 14:48:30,14604,DEMAND_EDGE,-1,24709.5,24709.5,24682.75,0,0.0,336.0,36.0,14945,1,14963,400,1,9,46.0,21.0,30m,14625,14853,14922,14610,-1,14612,14616,-1,14741,-1,-1,107,PRIOR_HELD,1,NORMAL,5867,P1a
2025-09-24 14:53:56,14621,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,137.0,14945,1,14959,384,22,8957,59.0,90.0,120m,14921,14924,-1,14639,-1,14814,14887,14739,14644,14648,14673,544,PRIOR_HELD,2,NORMAL,5884,P1a
2025-09-24 14:53:56,14621,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,137.0,14945,1,14993,384,21,8664,59.0,90.0,240m,14921,14924,-1,14639,-1,14814,14887,14739,14644,14648,14673,544,PRIOR_HELD,2,NORMAL,5884,P1a
2025-09-24 15:43:00,14732,DEMAND_EDGE,-1,24709.5,24709.5,24682.75,0,0.0,336.0,61.0,14945,1,14963,298,2,137,2.0,-66.0,30m,14785,14853,14922,14734,-1,14751,14759,-1,14741,15015,-1,107,PRIOR_BROKE,1,NORMAL,5995,P1a
2025-09-24 15:55:02,14790,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,162.0,14945,1,14959,245,23,9126,4.0,115.0,120m,14921,14924,-1,14811,-1,14814,14887,15013,14793,15000,15008,544,PRIOR_BROKE,2,NORMAL,6053,P1a
2025-09-24 15:55:02,14790,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,235.0,162.0,14945,1,14993,245,22,8833,4.0,115.0,240m,14921,14924,-1,14811,-1,14814,14887,15013,14793,15000,15008,544,PRIOR_BROKE,2,NORMAL,6053,P1a
2025-09-24 19:15:05,14913,DEMAND_EDGE,-1,24743.75,24743.75,24741.5,0,0.0,199.0,422.0,14945,1,14914,223,1,3,11.0,-18.0,15m,14924,14943,-1,14916,-1,14918,14920,15008,14994,14999,15000,9,NO_PRIOR,1,SBB,6176,P1a
2025-09-24 20:40:36,14933,SUPPLY_EDGE,1,24778.0,24810.0,24778.0,0,0.0,819.0,62.0,15246,1,15020,313,1,1132,35.0,122.0,15m,14978,14986,15007,14970,15099,14972,14973,-1,14944,14945,-1,128,PRIOR_BROKE,1,NORMAL,6196,P1a
2025-09-24 22:04:35,14950,DEMAND_EDGE,-1,24778.25,24778.25,24770.75,0,0.0,54.0,1423.0,14955,1,14963,875,1,9,1.0,130.0,30m,-1,-1,-1,14953,-1,14955,-1,14978,14970,14971,14973,30,PRIOR_BROKE,1,NORMAL,6213,P1a
2025-09-25 01:14:33,14980,DEMAND_EDGE,-1,24744.5,24744.5,24740.25,0,0.0,78.0,1288.0,15044,1,14984,1834,1,61,87.0,-92.0,30m,-1,-1,-1,14981,-1,14983,-1,15008,14994,14999,15000,17,PRIOR_BROKE,1,NORMAL,6243,P1a
2025-09-25 02:21:12,14995,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,117.0,1249.0,15044,1,15067,2172,24,9331,52.0,-228.0,120m,-1,-1,-1,14997,-1,15027,15040,15013,15000,15000,15008,544,PRIOR_BROKE,1,NORMAL,6258,P1a
2025-09-25 02:41:19,15000,DEMAND_EDGE,-1,24723.5,24723.5,24700.5,0,0.0,162.0,1204.0,15044,1,15005,2259,1,224,126.0,-218.0,15m,15039,15044,-1,15003,-1,15023,15027,15078,15007,15011,15013,92,PRIOR_BROKE,1,NORMAL,6263,P1a
2025-09-25 03:10:16,15012,DEMAND_EDGE,-1,24709.5,24709.5,24682.75,0,0.0,218.0,1148.0,15044,1,15072,2373,3,417,68.0,-317.0,30m,15024,15037,-1,15019,-1,15020,15022,15111,15013,15015,15079,107,PRIOR_BROKE,1,NORMAL,6275,P1a
2025-09-25 03:11:47,15013,DEMAND_EDGE,-1,24698.25,24698.25,24679.0,0,0.0,263.0,1103.0,15044,1,15052,2378,4,737,126.0,-338.0,15m,15022,15023,15041,15014,-1,15019,15019,15122,15079,15099,15112,77,PRIOR_BROKE,1,NORMAL,6276,P1a
2025-09-25 03:46:17,15031,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,117.0,1249.0,15044,1,15067,2461,25,9367,38.0,-55.0,120m,-1,-1,-1,15036,-1,15037,15040,15077,15056,15057,15064,544,PRIOR_BROKE,1,NORMAL,6294,P1a
2025-09-25 04:40:25,15052,DEMAND_EDGE,-1,24747.0,24747.0,24694.25,0,0.0,1.0,1298.0,15053,1,15062,2593,1,29,46.0,82.0,90m,-1,-1,-1,-1,-1,-1,-1,15063,15054,15055,15056,211,PRIOR_BROKE,1,NORMAL,6315,P1a
2025-09-25 04:48:02,15055,DEMAND_EDGE,-1,24734.75,24734.75,24598.75,0,0.0,12.0,1249.0,15070,1,15067,2592,26,9391,107.0,22.0,120m,-1,-1,-1,-1,-1,-1,-1,15077,15056,15057,15064,544,PRIOR_BROKE,1,NORMAL,6318,P1a
2025-09-25 04:51:39,15057,DEMAND_EDGE,-1,24725.75,24725.75,24694.25,0,0.0,48.0,1213.0,15070,1,15072,2592,1,34,140.0,24.0,30m,-1,-1,-1,15060,-1,-1,-1,15078,15058,15064,15077,126,PRIOR_BROKE,1,NORMAL,6320,P1a
2025-09-25 05:40:16,15075,DEMAND_EDGE,-1,24709.5,24709.5,24682.75,0,0.0,17.0,1148.0,15092,1,15076,2577,4,480,53.0,-132.0,30m,-1,-1,-1,-1,-1,-1,-1,15111,15077,15078,15079,107,PRIOR_BROKE,1,SBB,6338,P1a
2025-09-25 05:43:43,15077,DEMAND_EDGE,-1,24698.25,24698.25,24679.0,0,0.0,62.0,1103.0,15092,1,15108,2575,5,801,135.0,-192.0,15m,-1,-1,-1,15083,-1,15085,-1,15122,15079,15099,15112,77,PRIOR_BROKE,1,NORMAL,6340,P1a
2025-09-25 06:20:58,15097,DEMAND_EDGE,-1,24697.25,24697.25,24679.0,0,0.0,50.0,1099.0,15106,1,15098,2563,3,772,36.0,-241.0,30m,-1,-1,-1,15105,-1,15106,-1,15123,15099,15100,15112,73,PRIOR_BROKE,1,SBB,6360,P1a
2025-09-25 06:33:13,15105,SUPPLY_EDGE,1,24704.25,24713.75,24704.25,0,0.0,1127.0,22.0,15562,1,15570,2557,1,2,28.0,-107.0,30m,15113,15127,15132,15107,15162,15108,15110,-1,-1,-1,-1,38,PRIOR_BROKE,1,NORMAL,6368,P1a
2025-09-25 06:37:02,15107,DEMAND_EDGE,-1,24698.25,24698.25,24679.0,0,0.0,0.0,1103.0,15107,1,15108,2557,6,831,10.0,-111.0,15m,-1,-1,-1,-1,-1,-1,-1,15122,15108,15109,15112,77,PRIOR_BROKE,1,SBB,6370,P1a
2025-09-25 06:44:04,15111,DEMAND_EDGE,-1,24679.75,24679.75,24627.0,0,0.0,68.0,1029.0,16527,1,15112,2554,4,990,17.0,-209.0,15m,-1,-1,-1,15119,-1,16500,-1,15130,15113,15123,15129,211,PRIOR_BROKE,1,SBB,6374,P1a
2025-09-25 07:12:49,15133,DEMAND_EDGE,-1,24639.5,24639.5,24586.5,0,0.0,229.0,868.0,16527,1,15134,2540,4,10234,108.0,-245.0,120m,16477,16488,-1,15135,-1,16171,16466,15163,15140,15141,15161,212,PRIOR_BROKE,1,SBB,6396,P1a
2025-09-25 08:30:40,15225,SUPPLY_EDGE,1,24609.75,24632.75,24609.75,0,0.0,749.0,348.0,15562,1,15570,2468,1,2,115.0,-115.0,30m,15239,15250,15273,15226,15444,15226,15230,16012,15983,15988,16007,92,PRIOR_BROKE,1,NORMAL,6488,P1a
2025-09-25 09:34:14,15436,DEMAND_EDGE,-1,24527.5,24527.5,24242.0,0,0.0,677.0,420.0,16527,1,15437,2275,2,11985,98.0,-67.0,360m,15870,15873,15926,15838,15983,15840,15845,15465,15444,15450,15454,1142,PRIOR_BROKE,1,SBB,6698,P1a
2025-09-25 09:34:49,15444,DEMAND_EDGE,-1,24521.0,24521.0,24242.0,0,0.0,703.0,394.0,16527,0,-1,2267,1,10662,73.0,-64.0,480m,15853,15872,15892,15834,15952,15836,15843,15467,15451,15453,15461,1116,PRIOR_BROKE,2,NORMAL,6706,P1a
2025-09-25 09:34:49,15444,DEMAND_EDGE,-1,24521.0,24521.0,24242.0,0,0.0,703.0,394.0,16527,0,-1,2267,1,10632,73.0,-64.0,720m,15853,15872,15892,15834,15952,15836,15843,15467,15451,15453,15461,1116,PRIOR_BROKE,2,NORMAL,6706,P1a
2025-09-25 09:41:42,15528,DEMAND_EDGE,-1,24442.25,24442.25,24242.0,0,0.0,1018.0,79.0,16527,1,16734,2185,3,11171,76.0,-192.0,30m,15611,15625,15645,15547,15835,15587,15599,-1,15530,15539,-1,801,PRIOR_BROKE,1,NORMAL,6790,P1a
2025-09-25 09:43:08,15549,DEMAND_EDGE,-1,24442.25,24442.25,24242.0,0,0.0,1018.0,79.0,16527,1,16734,2165,4,11192,54.0,-163.0,30m,15611,15625,15645,15578,15835,15587,15599,-1,15551,15552,-1,801,PRIOR_BROKE,1,NORMAL,6811,P1a
2025-09-25 09:46:21,15592,DEMAND_EDGE,-1,24442.25,24442.25,24242.0,0,0.0,1018.0,48.0,16527,1,16734,2122,5,11235,35.0,41.0,30m,15611,15625,15645,15595,15835,15596,15599,-1,15756,-1,-1,801,PRIOR_BROKE,1,NORMAL,6854,P1a
2025-09-25 09:58:19,15754,DEMAND_EDGE,-1,24442.25,24442.25,24242.0,0,0.0,1018.0,48.0,16527,1,16734,1965,6,11397,50.0,-46.0,30m,15782,15789,15800,15762,15835,15767,15768,-1,15756,-1,-1,801,PRIOR_BROKE,1,NORMAL,7016,P1a
2025-09-25 10:05:44,15838,DEMAND_EDGE,-1,24527.5,24527.5,24242.0,0,0.0,677.0,296.0,16527,1,15839,1883,3,12387,57.0,216.0,360m,15870,15873,15926,15839,15983,15840,15845,17016,16997,17000,17011,1142,PRIOR_BROKE,1,SBB,7100,P1a
2025-09-25 12:22:29,16648,DEMAND_EDGE,-1,24650.75,24650.75,24587.25,0,0.0,87.0,789.0,16695,1,16791,1109,1,184,100.0,-153.0,15m,-1,-1,-1,16665,-1,16688,16694,16718,16649,16659,16712,254,PRIOR_BROKE,1,NORMAL,7910,P1a
2025-09-25 12:27:04,16670,DEMAND_EDGE,-1,24635.0,24635.0,24583.75,0,0.0,150.0,726.0,16695,1,16734,1088,1,161,19.0,-111.0,30m,16688,-1,-1,16671,-1,16684,16685,16837,16712,16716,16719,205,PRIOR_BROKE,1,NORMAL,7932,P1a
2025-09-25 12:37:20,16705,DEMAND_EDGE,-1,24650.75,24650.75,24587.25,0,0.0,58.0,789.0,17664,1,16791,1056,2,241,58.0,34.0,15m,-1,-1,-1,16706,-1,17655,-1,16718,16710,16711,16712,254,PRIOR_BROKE,1,NORMAL,7967,P1a
2025-09-25 12:40:17,16712,DEMAND_EDGE,-1,24635.0,24635.0,24583.75,0,0.0,121.0,726.0,17664,1,16734,1050,2,203,139.0,-83.0,30m,17664,-1,-1,16727,-1,17642,17654,16837,16713,16716,16719,205,PRIOR_BROKE,1,NORMAL,7974,P1a
2025-09-25 13:57:03,16990,DEMAND_EDGE,-1,24527.5,24527.5,24242.0,0,0.0,551.0,296.0,17664,1,17768,787,4,13539,80.0,-75.0,360m,17142,17154,17190,17128,17249,17128,17135,17016,16997,17000,17011,1142,NO_PRIOR,1,NORMAL,8252,P1a
2025-09-25 13:57:34,16994,DEMAND_EDGE,-1,24521.0,24521.0,24242.0,0,0.0,577.0,270.0,17664,0,-1,783,2,12212,80.0,-127.0,480m,17136,17146,17186,17124,17247,17127,17128,17025,17000,17011,17014,1116,PRIOR_HELD,2,NORMAL,8256,P1a
2025-09-25 13:57:34,16994,DEMAND_EDGE,-1,24521.0,24521.0,24242.0,0,0.0,577.0,270.0,17664,0,-1,783,2,12182,80.0,-127.0,720m,17136,17146,17186,17124,17247,17127,17128,17025,17000,17011,17014,1116,PRIOR_HELD,2,NORMAL,8256,P1a
2025-09-25 14:12:55,17116,DEMAND_EDGE,-1,24521.0,24521.0,24242.0,0,0.0,577.0,45.0,17664,0,-1,668,3,12334,16.0,166.0,480m,17136,17146,17186,17124,17247,17127,17128,-1,17118,-1,-1,1116,NO_PRIOR,2,NORMAL,8378,P1a
2025-09-25 14:12:55,17116,DEMAND_EDGE,-1,24521.0,24521.0,24242.0,0,0.0,577.0,45.0,17664,0,-1,668,3,12304,16.0,166.0,720m,17136,17146,17186,17124,17247,17127,17128,-1,17118,-1,-1,1116,PRIOR_HELD,2,NORMAL,8378,P1a
2025-09-25 14:40:34,17252,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,548,1,398,101.0,183.0,15m,17289,17737,-1,17277,-1,17283,17288,17654,17257,17259,17561,80,NO_PRIOR,1,NORMAL,8514,P1a
2025-09-25 14:44:33,17278,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,523,2,424,13.0,180.0,15m,17289,17737,-1,17281,-1,17283,17288,17654,17326,17328,17561,80,PRIOR_HELD,1,NORMAL,8540,P1a
2025-09-25 14:53:53,17319,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,485,3,465,37.0,-12.0,15m,17426,17737,-1,17337,-1,17385,17418,17654,17326,17328,17561,80,PRIOR_HELD,1,NORMAL,8581,P1a
2025-09-25 14:58:21,17340,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,466,4,486,30.0,111.0,15m,17426,17737,-1,17348,-1,17385,17418,17654,17341,17369,17561,80,PRIOR_HELD,1,NORMAL,8602,P1a
2025-09-25 15:03:24,17362,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,448,5,508,20.0,39.0,15m,17426,17737,-1,17375,-1,17385,17418,17654,17363,17369,17561,80,PRIOR_HELD,1,NORMAL,8624,P1a
2025-09-25 15:11:01,17387,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,427,6,533,17.0,23.0,15m,17426,17737,-1,17395,-1,17399,17418,17654,17389,17529,17561,80,PRIOR_HELD,1,NORMAL,8649,P1a
2025-09-25 15:24:18,17426,DEMAND_EDGE,-1,24595.25,24595.25,24453.5,0,0.0,308.0,86.0,17789,0,-1,395,1,79,61.0,-81.0,60m,17527,17529,17654,17431,-1,17432,17442,-1,17735,17737,17749,567,PRIOR_HELD,1,NORMAL,8688,P1a
2025-09-25 15:30:48,17445,SUPPLY_EDGE,1,24624.75,24644.75,24624.75,0,0.0,204.0,190.0,17749,1,17465,380,7,591,71.0,28.0,15m,17471,17737,-1,17446,-1,17453,17461,17654,17528,17529,17561,80,PRIOR_HELD,1,NORMAL,8707,P1a
2025-09-25 15:39:58,17471,DEMAND_EDGE,-1,24595.25,24595.25,24453.5,0,0.0,308.0,86.0,17789,0,-1,359,2,124,46.0,-62.0,60m,17527,17529,17654,17479,-1,17483,17521,-1,17735,17737,17749,567,PRIOR_BROKE,1,NORMAL,8733,P1a
2025-09-25 15:46:40,17494,DEMAND_EDGE,-1,24595.25,24595.25,24453.5,0,0.0,308.0,86.0,17789,1,17832,338,3,147,52.0,-103.0,60m,17527,17529,17654,17499,-1,17507,17521,-1,17735,17737,17749,567,PRIOR_BROKE,1,NORMAL,8756,P1a
2025-09-25 16:58:59,17651,DEMAND_EDGE,-1,24632.25,24632.25,24611.0,0,0.0,160.0,234.0,17789,1,17677,216,1,14,54.0,-40.0,30m,17655,17789,-1,17652,-1,17653,17654,17703,17677,17680,17683,85,NO_PRIOR,1,NORMAL,8912,P1a
2025-09-25 19:20:42,17674,DEMAND_EDGE,-1,24632.25,24632.25,24611.0,0,0.0,160.0,252.0,17789,1,17677,255,2,37,97.0,19.0,30m,17786,17789,-1,17781,-1,17782,17784,17703,17677,17680,17683,85,PRIOR_BROKE,1,NORMAL,8936,P1a
2025-09-25 21:51:12,17716,DEMAND_EDGE,-1,24595.25,24595.25,24453.5,0,0.0,609.0,104.0,18008,1,17832,624,4,369,6.0,-157.0,60m,17777,17779,17785,17717,17972,17724,17725,-1,17735,17737,17749,567,PRIOR_BROKE,1,NORMAL,8978,P1a
2025-09-26 00:21:40,17756,SUPPLY_EDGE,1,24611.0,24623.0,24611.0,0,0.0,364.0,546.0,18633,1,17775,1455,1,26,73.0,41.0,15m,17764,17871,18607,17758,18633,17759,17763,17781,17777,17777,17779,48,PRIOR_BROKE,1,NORMAL,9018,P1a
2025-09-26 00:30:34,17759,DEMAND_EDGE,-1,24595.25,24595.25,24453.5,0,0.0,609.0,301.0,18008,1,17832,1496,5,412,20.0,-54.0,60m,17777,17779,17785,17760,17972,17771,17775,18603,17763,17763,17869,567,PRIOR_BROKE,1,NORMAL,9021,P1a
